Truck,Route
Truck 1,0 -> 67 -> 62 -> 74 -> 63 -> 65 -> 0
Truck 2,0 -> 0
Truck 3,0 -> 32 -> 33 -> 31 -> 35 -> 37 -> 38 -> 39 -> 36 -> 34 -> 0
Truck 4,0 -> 90 -> 87 -> 86 -> 83 -> 82 -> 84 -> 85 -> 88 -> 89 -> 91 -> 0
Truck 5,0 -> 75 -> 2 -> 4 -> 6 -> 9 -> 11 -> 8 -> 7 -> 3 -> 5 -> 0
Truck 6,0 -> 13 -> 17 -> 18 -> 19 -> 15 -> 16 -> 14 -> 12 -> 10 -> 0
Truck 7,0 -> 66 -> 61 -> 72 -> 80 -> 79 -> 77 -> 73 -> 70 -> 71 -> 76 -> 78 -> 81 -> 0
Truck 8,0 -> 1 -> 99 -> 100 -> 97 -> 93 -> 92 -> 94 -> 95 -> 96 -> 98 -> 0
Truck 9,0 -> 0
Truck 10,0 -> 0
Truck 11,0 -> 0
Truck 12,0 -> 0
Truck 13,0 -> 0
Truck 14,0 -> 0
Truck 15,0 -> 0
Truck 16,0 -> 0
Truck 17,0 -> 0
Truck 18,0 -> 69 -> 64 -> 55 -> 57 -> 44 -> 45 -> 46 -> 48 -> 51 -> 50 -> 52 -> 49 -> 47 -> 43 -> 0
Truck 19,0 -> 0
Truck 20,0 -> 0
Truck 21,0 -> 0
Truck 22,0 -> 68 -> 54 -> 53 -> 56 -> 58 -> 60 -> 59 -> 40 -> 42 -> 41 -> 0
Truck 23,0 -> 0
Truck 24,0 -> 0
Truck 25,0 -> 20 -> 22 -> 25 -> 24 -> 27 -> 29 -> 30 -> 28 -> 26 -> 23 -> 21 -> 0
